group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
1,KLLN,-0.31154636,1.5232483,0.7553853138971133,0.8279668209263733,1.0,1.0
1,CENPS,-0.3136356,4.509253,0.7537978222871761,0.826761742281953,1.0,1.0
1,ZNF613,-0.3155873,2.402536,0.7523157675396909,0.8256708197034249,1.0,1.0
1,AC124283.1,-0.31800205,2.9415903,0.7504833908247786,0.8239266779372488,1.0,1.0
1,CXCL14,-0.31909078,1.4451786,0.7496576719048678,0.8232869343318289,1.0,1.0
1,INPP5A,-0.32058066,,0.7485282057048428,0.82231308720104,1.0,1.0
1,CCNB2,-0.32090038,1.7634548,0.7482858750998962,0.82231308720104,1.0,1.0
1,KLHL9,-0.32120296,,0.7480565959161007,0.82231308720104,1.0,1.0
1,TMLHE-AS1,-0.32220575,1.620934,0.7472968337856409,0.822026517164205,1.0,1.0
1,AGBL1,-0.32560837,2.070084,0.744720685766127,0.8194588123987134,1.0,1.0
1,CDCA3,-0.32813424,1.6371075,0.7428101578087842,0.8178878175678131,1.0,1.0
1,AC008892.1,-0.33305883,7.4818683,0.7390898829111051,0.8140560868994877,1.0,1.0
1,AL445222.1,-0.3331482,1.8221017,0.7390224078379668,0.8140560868994877,1.0,1.0
1,DERL3,-0.33499336,1.7300124,0.7376301026218552,0.8129768339892145,1.0,1.0
1,BIRC5,-0.33994198,1.6717787,0.7339002168570534,0.8096561168061533,1.0,1.0
1,C9,-0.34008983,1.7376467,0.7337888827796055,0.8096561168061533,1.0,1.0
1,ZNF391,-0.34324032,1.867189,0.7314176790556679,0.8074431725775831,1.0,1.0
1,NBAT1,-0.34398526,1.8210505,0.73085738269217,0.8073055857891936,1.0,1.0
1,ZNF470,-0.34452504,3.2274094,0.7304514730106064,0.8071655546509897,1.0,1.0
1,TMEM79,-0.34496167,2.154795,0.7301231809075328,0.8070660153065975,1.0,1.0
1,PLCXD3,-0.3471277,2.2624202,0.728495377367272,0.8065824635687312,1.0,1.0
1,CORIN,-0.34844795,1.8826754,0.727503792061065,0.8057479069966943,1.0,1.0
1,LINC01465,-0.34934303,2.0102258,0.7268318047336841,0.8052668915754486,1.0,1.0
1,AKNAD1,-0.34950346,3.5575597,0.7267113682493812,0.8052668915754486,1.0,1.0
1,AL354696.2,-0.35197434,2.1203942,0.7248575008704878,0.8038681548115263,1.0,1.0
1,DZANK1,-0.35334387,4.219415,0.7238306565987007,0.8032552455147062,1.0,1.0
1,AP001977.1,-0.35642445,1.9051012,0.7215227195225675,0.8009564134149603,1.0,1.0
1,CHADL,-0.35932967,1.8887146,0.7193484696369057,0.7990664311901103,1.0,1.0
1,ST8SIA1,-0.36245954,2.2483785,0.7170086510041604,0.7969899309718161,1.0,1.0
1,AC005410.2,-0.36502326,1.8272432,0.7150940486840787,0.7953836628173534,1.0,1.0
1,GALNT12,-0.3655103,2.0557415,0.7147305020284689,0.7952936690989566,1.0,1.0
1,TOP2A,-0.3659183,4.317168,0.7144260280473491,0.7952936690989566,1.0,1.0
1,KIF23,-0.36597332,1.9829783,0.7143849788521113,0.7952936690989566,1.0,1.0
1,ZNF404,-0.36750102,1.9596261,0.7132453390214135,0.7951547247793843,1.0,1.0
1,LINC02422,-0.36854392,2.8273327,0.7124677075793799,0.7945492407106449,1.0,1.0
1,AC093895.1,-0.36897483,2.046947,0.7121464877251541,0.7944525190690886,1.0,1.0
1,PLXNA4,-0.36911693,2.6830728,0.7120405647134086,0.7944525190690886,1.0,1.0
1,HIST1H2AM,-0.3722147,1.8545132,0.7097329976748388,0.7926782752020622,1.0,1.0
1,ZKSCAN5,-0.37272012,,0.7093567651861027,0.7926453563491147,1.0,1.0
1,ADAMTS3,-0.37326333,,0.7089524582672104,0.792454941804457,1.0,1.0
1,HIST1H3B,-0.37336648,1.6996096,0.7088757003873172,0.792454941804457,1.0,1.0
1,HYDIN,-0.37414923,1.9362246,0.7082932897499603,0.7922408932561458,1.0,1.0
1,AC022075.1,-0.37491366,2.3468442,0.7077246872948657,0.7921279288255716,1.0,1.0
1,YIPF7,-0.37705675,1.9477384,0.7061314241234669,0.7906058377165585,1.0,1.0
1,SORCS1,-0.3793821,1.7080053,0.7044041469275968,0.7897158338155851,1.0,1.0
1,PRR27,-0.38033676,1.8445523,0.7036954588997508,0.78918246102362,1.0,1.0
1,CACNA2D3-AS1,-0.38069546,1.7714425,0.7034292356277903,0.7891451159956799,1.0,1.0
1,AC026801.2,-0.3809923,1.880693,0.7032089697345574,0.7891451159956799,1.0,1.0
1,SNAP25-AS1,-0.38333482,2.0759428,0.7014715304043975,0.7877313705701354,1.0,1.0
1,LINC01949,-0.38488656,1.7864999,0.7003214625186283,0.7867006349512973,1.0,1.0
1,DSCC1,-0.3851364,3.4057724,0.7001363606095948,0.7867006349512973,1.0,1.0
1,AK8,-0.38716948,1.9605303,0.6986307356288917,0.785322140779922,1.0,1.0
1,AC009404.1,-0.38764626,4.3864555,0.6982778403978852,0.785322140779922,1.0,1.0
1,BMT2,-0.38933897,,0.6970254199419141,0.7845588447718289,1.0,1.0
1,AC011462.5,-0.39062712,2.054515,0.6960728781525141,0.783747062539288,1.0,1.0
1,AC004917.1,-0.3914282,3.8258135,0.6954807472104735,0.7833406820309455,1.0,1.0
1,AC004241.3,-0.39149812,1.9173867,0.6954290822112832,0.7833406820309455,1.0,1.0
1,FAM117A,-0.39239547,,0.6947660325333561,0.7830563267541619,1.0,1.0
1,SERPIND1,-0.39475176,1.9545524,0.6930261102413122,0.781355228451769,1.0,1.0
1,LRIG2-DT,-0.39545083,2.1803007,0.6925101989585789,0.7810334733926981,1.0,1.0
1,MAP3K12,-0.39616138,,0.6919859762477073,0.7807021270486955,1.0,1.0
1,AC073167.1,-0.3986208,2.1625483,0.6901726298374571,0.7789156795100949,1.0,1.0
1,FAM111A-DT,-0.40304455,2.178518,0.6869154508673962,0.776015187575438,1.0,1.0
1,NEK5,-0.40420207,2.0790796,0.6860641393945596,0.7755706720950176,1.0,1.0
1,HIST1H2AH,-0.40760925,2.198276,0.6835605640945245,0.7732564912027542,1.0,1.0
1,CCNA2,-0.4079244,1.9807272,0.6833291606759757,0.7732529045992671,1.0,1.0
1,AL450306.1,-0.40797943,3.6361475,0.6832887733098991,0.7732529045992671,1.0,1.0
1,AP000926.2,-0.40823385,2.294579,0.6831019935337641,0.7732529045992671,1.0,1.0
1,AL031772.1,-0.4093902,2.1991875,0.6822533156351209,0.7728098406458674,1.0,1.0
1,ZSCAN12,-0.41496116,,0.6781703357023885,0.7684418385818368,1.0,1.0
1,AC000124.1,-0.41757643,1.9897354,0.6762568232167211,0.7665299822878057,1.0,1.0
1,AC016687.2,-0.41780794,1.9362795,0.6760875417684791,0.7665299822878057,1.0,1.0
1,ZSCAN2,-0.41937116,2.7666028,0.6749449018963241,0.7655551816621179,1.0,1.0
1,STARD7-AS1,-0.41981125,3.4090867,0.6746233552724774,0.765446727281699,1.0,1.0
1,SEMA3D,-0.42113835,2.20548,0.6736540511038209,0.7646029899965646,1.0,1.0
1,PLCD4,-0.42372727,2.4588108,0.6717647147043124,0.7627140929685692,1.0,1.0
1,CBWD1,-0.4238224,,0.6716953362445964,0.7627140929685692,1.0,1.0
1,ERVMER61-1,-0.42429343,2.4292157,0.6713518287120073,0.7627140929685692,1.0,1.0
1,TEX14,-0.42432553,,0.6713284292358199,0.7627140929685692,1.0,1.0
1,HIST1H2AG,-0.42460173,3.2578552,0.6711270397766215,0.7627140929685692,1.0,1.0
1,AC006213.3,-0.42477822,2.1480904,0.670998363442826,0.7627140929685692,1.0,1.0
1,RSPH1,-0.4251736,2.1880357,0.6707101300495917,0.7627140929685692,1.0,1.0
1,LINC02067,-0.42893952,2.1446579,0.6679672450694237,0.7601857663067544,1.0,1.0
1,TIGD1,-0.42927188,3.019358,0.6677253888376622,0.7601658660557794,1.0,1.0
1,MMP24,-0.43366122,2.2710278,0.6645344638116099,0.7570419513765078,1.0,1.0
1,AP003717.4,-0.43376207,2.211876,0.6644612186416695,0.7570419513765078,1.0,1.0
1,AC008074.2,-0.43464568,2.744244,0.6638196281521829,0.7569912151395475,1.0,1.0
1,RHNO1,-0.43540093,,0.6632714341360354,0.7566852650656933,1.0,1.0
1,AC018742.1,-0.43788213,1.9794863,0.66147173296657,0.7553307149614895,1.0,1.0
1,CCR3,-0.43788442,2.0983458,0.6614700713271904,0.7553307149614895,1.0,1.0
1,ZNF319,-0.4382523,2.9180048,0.6612033998261648,0.7553307149614895,1.0,1.0
1,AL359715.3,-0.44001606,2.1956697,0.6599254696398276,0.754327763542421,1.0,1.0
1,CCDC113,-0.44068995,2.465254,0.6594374771869695,0.7540243579849656,1.0,1.0
1,COA6-AS1,-0.44100395,,0.6592101288244555,0.7540188779396539,1.0,1.0
1,AC092120.3,-0.4428892,2.5397766,0.6578458714055774,0.7529668284871947,1.0,1.0
1,AC092376.2,-0.44355735,2.1378326,0.6573626416986595,0.7526680061085024,1.0,1.0
1,STAG3,-0.44445127,2.35276,0.6567163490812836,0.7521822145663924,1.0,1.0
1,SLC4A10,-0.4452833,1.9930009,0.6561150304687833,0.7517476236821906,1.0,1.0
1,RHBDL2,-0.44582194,2.560364,0.6557258658238381,0.7515558976357115,1.0,1.0
1,AC079465.1,-0.44646373,2.1855056,0.6552623022922381,0.751278741172962,1.0,1.0
1,CCR4,-0.44649467,1.9662538,0.6552399552624382,0.751278741172962,1.0,1.0
1,RAD18,-0.44812435,,0.6540634484347945,0.75041211083545,1.0,1.0
1,Z99572.1,-0.4492727,2.3921878,0.6532349487593565,0.7497154493213752,1.0,1.0
1,PDGFC,-0.45065597,,0.6522375131481609,0.7488243627739645,1.0,1.0
1,AC016134.1,-0.45120838,2.141345,0.651839373594139,0.7486209483854044,1.0,1.0
1,KIAA1549L,-0.4518066,2.2560344,0.6514083053312818,0.748379565433158,1.0,1.0
1,AC002069.2,-0.45548314,2.1391816,0.6487616973859154,0.7458448017453279,1.0,1.0
1,UFL1-AS1,-0.45657876,3.6073565,0.6479738501925947,0.7451919227605264,1.0,1.0
1,TTK,-0.45659596,2.0596554,0.6479614917110976,0.7451919227605264,1.0,1.0
1,NELL2,-0.45673463,2.405121,0.6478618035079325,0.7451919227605264,1.0,1.0
1,SERPINF2,-0.45731682,2.29518,0.6474433467424653,0.7451919227605264,1.0,1.0
1,CCDC7,-0.45948973,,0.6458825321436596,0.7437967433387895,1.0,1.0
1,B3GNT10,-0.46024153,2.3547108,0.6453428658537503,0.7434279597118347,1.0,1.0
1,SELENBP1,-0.46205,,0.6440454703428022,0.7424382625115393,1.0,1.0
1,AC015849.1,-0.46266085,2.0609307,0.6436074945942941,0.7421859059514869,1.0,1.0
1,NLRP11,-0.46311238,2.2226844,0.6432838172108529,0.7420652273443546,1.0,1.0
1,ESCO2,-0.46316853,2.3497112,0.643243567647753,0.7420652273443546,1.0,1.0
1,TNFAIP6,-0.46369344,,0.6428674080817743,0.7420652273443546,1.0,1.0
1,C2CD6,-0.4637083,2.89971,0.642856732399189,0.7420652273443546,1.0,1.0
1,SLC35E2A,-0.46615168,3.0370262,0.6411069197122556,0.7405626471139183,1.0,1.0
1,CCDC86,-0.4670525,,0.6404623220126509,0.7400703775507711,1.0,1.0
1,SHROOM3,-0.4677023,2.5092254,0.6399974942813025,0.7397855716905674,1.0,1.0
1,AP001160.1,-0.46906382,,0.6390240277064618,0.738912425211431,1.0,1.0
1,NEXN-AS1,-0.47025913,2.4305923,0.6381698887848913,0.738428819400004,1.0,1.0
1,AL031985.4,-0.47121266,2.251248,0.6374888871792408,0.7378928424199753,1.0,1.0
1,AP001267.3,-0.47155073,2.4407349,0.6372474997105577,0.7378655259806458,1.0,1.0
1,TDGF1,-0.47200343,2.275431,0.6369243462418361,0.7378477110521234,1.0,1.0
1,TMEM17,-0.47225097,3.5282972,0.6367476636680083,0.7378477110521234,1.0,1.0
1,RNFT1-DT,-0.4731655,5.497615,0.6360950988825047,0.7375394233449438,1.0,1.0
1,PLCG1-AS1,-0.4737282,2.8678937,0.6356937237264604,0.7373263731548263,1.0,1.0
1,AC010609.1,-0.47469434,2.0846443,0.6350048505742941,0.7367796005978454,1.0,1.0
1,AC092666.1,-0.47539917,2.093364,0.634502491105964,0.736448934521071,1.0,1.0
1,DKK2,-0.47543356,2.1419022,0.634477990069537,0.736448934521071,1.0,1.0
1,RANBP6,-0.47548625,,0.6344404225915365,0.736448934521071,1.0,1.0
1,GADL1,-0.4766896,2.2735507,0.6335831603022087,0.7361384592262974,1.0,1.0
1,SPC25,-0.4775136,2.4642706,0.6329964232591534,0.7357090504295066,1.0,1.0
1,FKRP,-0.47860923,,0.6322166408638347,0.735065329388367,1.0,1.0
1,ANLN,-0.47886482,2.9819267,0.6320348047894626,0.735065329388367,1.0,1.0
1,SMIM2-AS1,-0.47920978,3.691837,0.631789402149594,0.735065329388367,1.0,1.0
1,AC023509.6,-0.47987103,2.8544154,0.6313190925766696,0.7350203043469955,1.0,1.0
1,CTNS,-0.48141363,6.1174407,0.630222555588452,0.7339958811734876,1.0,1.0
1,AC084114.1,-0.4827522,2.1680346,0.6292716882749028,0.7333926659358,1.0,1.0
1,LIPT2,-0.48514172,2.3927088,0.6275758202244408,0.7316678867585703,1.0,1.0
1,CAPS2,-0.48658,,0.6265559927098272,0.7307303625820636,1.0,1.0
1,AC068305.2,-0.48692152,2.4068775,0.6263139392236409,0.7306995957609144,1.0,1.0
1,ADAMTS13,-0.48868644,2.434311,0.6250637007096917,0.7296702449763202,1.0,1.0
1,SLC30A8,-0.48870477,2.2318811,0.6250507168709161,0.7296702449763202,1.0,1.0
1,MIR4422HG,-0.4890509,2.6455567,0.62480566874176,0.7296702449763202,1.0,1.0
1,AL049869.3,-0.49246612,3.0308971,0.6223898714580856,0.727460026696344,1.0,1.0
1,LINC01618,-0.49249706,2.7245836,0.6223680018874316,0.727460026696344,1.0,1.0
1,ARNTL2-AS1,-0.49288097,2.3998382,0.6220966849401504,0.727460026696344,1.0,1.0
1,LINC02241,-0.49622402,2.5761251,0.6197363756941215,0.7252735201560221,1.0,1.0
1,ADAM12,-0.49696207,,0.6192158054774732,0.7249147024732825,1.0,1.0
1,RCAN3AS,-0.4975477,2.4333005,0.6188028801522073,0.7246816999501134,1.0,1.0
1,ANKUB1,-0.49766344,,0.6187212790100494,0.7246816999501134,1.0,1.0
1,ANKRD45,-0.49821356,2.4608161,0.6183335358680904,0.7246330057146628,1.0,1.0
1,AL355075.4,-0.49984896,,0.6171814356507865,0.7235331155656972,1.0,1.0
1,C5orf49,-0.5014626,2.8091722,0.616045597920762,0.7224515353947876,1.0,1.0
1,LINC01013,-0.5015726,2.306176,0.6159681878697061,0.7224515353947876,1.0,1.0
1,AC115282.1,-0.5037959,2.3884196,0.6144047760936113,0.7210264570159872,1.0,1.0
1,HPS6,-0.50474143,4.486635,0.6137404532148498,0.7204964156243628,1.0,1.0
1,AC034193.1,-0.50490993,2.233668,0.6136221162132923,0.7204964156243628,1.0,1.0
1,AL355835.1,-0.5063837,2.3294287,0.6125872981774778,0.7196413891211146,1.0,1.0
1,LINC02453,-0.50685245,2.4744015,0.6122583459296076,0.7195044314982694,1.0,1.0
1,LINC01035,-0.5068937,2.3996296,0.612229395438491,0.7195044314982694,1.0,1.0
1,RNF20,-0.5082048,,0.611309728677297,0.7188883584722952,1.0,1.0
1,HARBI1,-0.5094666,2.8798468,0.6104252082585482,0.7180974324930421,1.0,1.0
1,CPEB3,-0.51293,,0.6080003209554851,0.7159906456020797,1.0,1.0
1,AC015631.1,-0.513205,3.137441,0.6078079264085503,0.7159906456020797,1.0,1.0
1,LINC01950,-0.51563805,2.346925,0.6061072201058388,0.714257830162985,1.0,1.0
1,UPP2,-0.5172368,2.7550642,0.6049908650998894,0.7136449290914956,1.0,1.0
1,DLGAP2,-0.52112764,2.5584302,0.6022778608363979,0.7107340273471668,1.0,1.0
1,TVP23A,-0.5235756,2.5654995,0.6005737601283867,0.708969999761315,1.0,1.0
1,RFX2,-0.52407753,,0.6002245931858637,0.7088047827513789,1.0,1.0
1,GOLGA5,-0.5241761,,0.6001560460780178,0.7088047827513789,1.0,1.0
1,C15orf41,-0.5248901,,0.5996595838518225,0.7086315556644488,1.0,1.0
1,AC009107.2,-0.5259571,3.0513134,0.598918026386373,0.708249310086224,1.0,1.0
1,MMP25,-0.5279558,2.7088394,0.597530020566687,0.7068546472346143,1.0,1.0
1,IZUMO1,-0.53051263,2.6093242,0.5957565583531628,0.7050028710096107,1.0,1.0
1,AL391840.3,-0.53160596,7.017931,0.5949989397901589,0.7043523438186787,1.0,1.0
1,AC083973.1,-0.5319773,4.226424,0.5947417354816347,0.7042939530974409,1.0,1.0
1,PDZK1,-0.53203344,2.678267,0.5947028417209794,0.7042939530974409,1.0,1.0
1,PKIA,-0.5384341,7.147035,0.5902773826727309,0.6994962478122463,1.0,1.0
1,AC100786.1,-0.53972,2.540074,0.5893901614110506,0.6988944777381347,1.0,1.0
1,LINC01715,-0.5403744,3.2625911,0.5889388795491868,0.6986431806416824,1.0,1.0
1,AL034376.1,-0.5410471,2.5041106,0.5884751186343335,0.6983375488382214,1.0,1.0
1,BCL2L14,-0.54305154,3.5150485,0.5870943176721257,0.6969430792828177,1.0,1.0
1,CXCR1,-0.54400617,2.4562032,0.5864372084863356,0.6964070320195251,1.0,1.0
1,RPL34-AS1,-0.54786724,3.086638,0.5837830690502053,0.6937415075209034,1.0,1.0
1,HIST2H2BF,-0.54816175,6.98914,0.5835808311903719,0.6937415075209034,1.0,1.0
1,AC010255.1,-0.54860187,2.4270055,0.5832787156176369,0.6936287428966492,1.0,1.0
1,COL8A1,-0.5489938,12.641043,0.5830097053363936,0.6935522758706817,1.0,1.0
1,LINC01001,-0.5500986,2.7790744,0.5822517540314851,0.6928939032872046,1.0,1.0
1,LINC01587,-0.55040574,2.6368713,0.5820411190582384,0.6928866167847195,1.0,1.0
1,CACTIN,-0.55042636,,0.5820269732090232,0.6928866167847195,1.0,1.0
1,MYLK3,-0.55153346,2.4238837,0.581268048355015,0.6928481321338467,1.0,1.0
1,CACNA1F,-0.5518497,2.761294,0.5810512977413971,0.6928481321338467,1.0,1.0
1,LY6H,-0.56153846,2.4046907,0.5744305306589905,0.6862378835940268,1.0,1.0
1,AC002091.2,-0.56263864,2.7132497,0.5736809680296308,0.6855841692008426,1.0,1.0
1,MIR133A1HG,-0.56434166,2.8528159,0.5725216224687267,0.68444010477207,1.0,1.0
1,KRT23,-0.5649296,2.5622816,0.5721216492763823,0.68420337019004,1.0,1.0
1,AC107057.1,-0.5673191,2.7887409,0.5704973951791661,0.6825018272835505,1.0,1.0
1,AC099489.1,-0.56739706,,0.5704444589215005,0.6825018272835505,1.0,1.0
1,KCNQ1OT1,-0.5681271,,0.569948684436671,0.6823272589651737,1.0,1.0
1,HMCN1,-0.5682096,,0.5698926600605225,0.6823272589651737,1.0,1.0
1,CYP4F3,-0.5686932,2.4763427,0.5695643477901481,0.6823272589651737,1.0,1.0
1,AC005921.2,-0.57389516,3.3538976,0.5660387647044047,0.6786055678763352,1.0,1.0
1,LEKR1,-0.5757311,,0.5647969471383428,0.6775963374308447,1.0,1.0
1,C2orf15,-0.5766124,2.8595853,0.5642013095602871,0.6771215149806067,1.0,1.0
1,PIK3CD-AS2,-0.5789687,,0.562610298622654,0.6754513436334344,1.0,1.0
1,AL627422.2,-0.58279306,2.588274,0.5600326208789637,0.6725950086983088,1.0,1.0
1,AL356417.1,-0.58279306,2.6750128,0.5600326208789637,0.6725950086983088,1.0,1.0
1,AC092069.1,-0.58279306,2.6717696,0.5600326208789637,0.6725950086983088,1.0,1.0
1,ERLIN2,-0.5828481,,0.5599955849127256,0.6725950086983088,1.0,1.0
1,AC025465.1,-0.5848949,2.78837,0.5586183830515509,0.6718491593108464,1.0,1.0
1,HMMR,-0.5858759,2.9701731,0.5579588970804791,0.6712942980499513,1.0,1.0
1,TAFA1,-0.58721334,6.528415,0.5570604186799062,0.6706896583111308,1.0,1.0
1,TFF3,-0.58956736,2.7178552,0.5554807490209288,0.6690255164176704,1.0,1.0
1,SUV39H1,-0.59026414,3.0675135,0.555013574465365,0.6687005655365067,1.0,1.0
1,TMEM45A,-0.5937573,,0.5526744531482171,0.6663562445787043,1.0,1.0
1,KCTD8,-0.5953079,3.0109684,0.5516376747921411,0.6653429840497593,1.0,1.0
1,GPSM2,-0.6006565,,0.5480687915312163,0.6622172131625396,1.0,1.0
1,CNKSR2,-0.6010897,3.0357943,0.5477802328879893,0.6621046839188397,1.0,1.0
1,ZNF816,-0.60185874,3.6921039,0.5472681882020545,0.6617218492607283,1.0,1.0
1,CRYBB1,-0.6035629,2.9702432,0.5461342929526192,0.6605865706974201,1.0,1.0
1,LINC00519,-0.6049507,2.6748843,0.545211719558228,0.6597061806654558,1.0,1.0
1,AC016747.1,-0.60516393,11.832476,0.5450700881627606,0.6597061806654558,1.0,1.0
1,MCM8-AS1,-0.6055456,2.9107416,0.5448165679127044,0.659699260932181,1.0,1.0
1,HIST1H2BH,-0.6062928,2.709901,0.5443203555806875,0.6596629975378968,1.0,1.0
1,LETM2,-0.6066228,,0.5441012413193703,0.6596629975378968,1.0,1.0
1,AC022210.2,-0.61088616,2.9761298,0.5412749635447478,0.6568193325535837,1.0,1.0
1,KIF3A,-0.6117881,,0.5406779796768002,0.6564128404417625,1.0,1.0
1,BANK1,-0.61314386,3.3410225,0.5397812271533322,0.6557112935086015,1.0,1.0
1,AL354707.1,-0.6143277,3.0263698,0.5389987888933228,0.6549956588129762,1.0,1.0
1,HMSD,-0.61480904,2.9506593,0.5386808256002986,0.6548441468007936,1.0,1.0
1,AC092353.2,-0.61527663,3.043487,0.5383720370604046,0.6547036832593864,1.0,1.0
1,NKD2,-0.6164892,3.1724412,0.5375717199079315,0.6539651659059504,1.0,1.0
1,ACSM3,-0.6193692,3.4599917,0.5356731760450497,0.6518896265950533,1.0,1.0
1,PRR36,-0.6194162,3.2031121,0.5356422290218492,0.6518896265950533,1.0,1.0
1,UNC79,-0.621651,,0.5341713992956246,0.6507632868801065,1.0,1.0
1,LINC02828,-0.6227145,4.2805295,0.5334721520316419,0.6501451982313678,1.0,1.0
1,FBXO36,-0.6249596,5.008436,0.5319975678078188,0.6485814176800613,1.0,1.0
1,AC073517.1,-0.629192,3.0271018,0.5292233882345305,0.6454315476380812,1.0,1.0
1,TYRP1,-0.6297925,2.973599,0.528830356705925,0.6451844611161951,1.0,1.0
1,ZNF708,-0.6313763,,0.5277944866539999,0.6441526371699393,1.0,1.0
1,ALG10B,-0.63464713,,0.5256585661345724,0.6417770169599752,1.0,1.0
1,KATNB1,-0.634952,7.7292747,0.5254597183866601,0.6417655104160073,1.0,1.0
1,AC099560.1,-0.63554335,3.7852342,0.5250740934080609,0.641525794614681,1.0,1.0
1,RMI2,-0.6363387,3.840219,0.52455567127868,0.6411235982294977,1.0,1.0
1,AC128707.1,-0.6363983,2.9715981,0.5245168375305882,0.6411235982294977,1.0,1.0
1,TMTC1,-0.63872826,,0.522999742521098,0.639683439588982,1.0,1.0
1,TMEM114,-0.6387729,3.069124,0.5229706614092405,0.639683439588982,1.0,1.0
1,CFAP43,-0.6403476,3.1274343,0.5219466416119789,0.6388566552678413,1.0,1.0
1,STARD5,-0.64595294,,0.5183098448713376,0.6348639748460201,1.0,1.0
1,HCN1,-0.650913,3.1259625,0.5151026371754612,0.6311637377036031,1.0,1.0
1,AC104850.2,-0.65204763,,0.5143704618460829,0.6304946182107558,1.0,1.0
1,IL23R,-0.65329224,3.1312828,0.5135679104883311,0.6297387190497523,1.0,1.0
1,AL031599.1,-0.6540979,3.2201097,0.5130487429404149,0.6293298845337167,1.0,1.0
1,HIST1H3E,-0.654515,3.1135728,0.512780035345785,0.629228091181282,1.0,1.0
1,HIST1H2BF,-0.65561527,3.111907,0.5120717079061614,0.6288144060841155,1.0,1.0
1,TPBGL,-0.65599346,3.2338598,0.5118283382832993,0.6287434409368449,1.0,1.0
1,CCR7,-0.65660316,,0.5114361240733836,0.6284895133698307,1.0,1.0
1,HEXA-AS1,-0.657159,3.2231398,0.511078697157674,0.6282781661720607,1.0,1.0
1,AC021733.2,-0.6579922,3.0162225,0.5105431697668223,0.627847643981849,1.0,1.0
1,COL16A1,-0.6595061,6.020584,0.5095708376410353,0.6271071550773075,1.0,1.0
1,ZNF443,-0.66113806,5.2313724,0.5085237783896386,0.6260459888023603,1.0,1.0
1,TMEM102,-0.66396654,3.455232,0.5067117469709053,0.6242688722681553,1.0,1.0
1,LRTM1,-0.66415215,2.7000701,0.5065929236935833,0.6242688722681553,1.0,1.0
1,SGCZ,-0.66469425,3.1932967,0.5062460729081439,0.6241490884326025,1.0,1.0
1,TBL1X,-0.6650163,,0.5060400748390473,0.6241222328193273,1.0,1.0
1,CHL1-AS2,-0.6671422,3.1233544,0.504681301683003,0.6226730699570335,1.0,1.0
1,AP001033.1,-0.66724074,3.4810336,0.5046183540317938,0.6226730699570335,1.0,1.0
1,GRM8,-0.668294,3.3848982,0.5039459510377703,0.6222189803629613,1.0,1.0
1,SCRN3,-0.67151785,,0.5018907108440288,0.6201847825812651,1.0,1.0
1,AC079921.1,-0.6754258,6.1217175,0.49940524977916323,0.6175127687050384,1.0,1.0
1,AC080079.2,-0.6754946,3.1042147,0.4993615759216862,0.6175127687050384,1.0,1.0
1,LINC02734,-0.67557025,2.9680347,0.49931353702145065,0.6175127687050384,1.0,1.0
1,CRYGN,-0.676557,3.5293157,0.49868707267392554,0.6173006219288489,1.0,1.0
1,ZNF555,-0.67754835,,0.4980581189237576,0.616747407497694,1.0,1.0
1,AC087623.2,-0.6790565,7.035599,0.497102046791175,0.6157885683833642,1.0,1.0
1,PRND,-0.68149185,3.2080832,0.4955603038334554,0.6141032587372885,1.0,1.0
1,MELK,-0.6841725,3.4477322,0.49386625431737596,0.6122279069254554,1.0,1.0
1,MAP3K21,-0.68522,5.862007,0.49320512168326724,0.6116321201547984,1.0,1.0
1,ZSCAN9,-0.6864382,,0.49243680809931445,0.6111267054360723,1.0,1.0
1,SFN,-0.687276,3.0202923,0.4919088296344608,0.6106951684871943,1.0,1.0
1,AC123912.1,-0.68745476,3.4800694,0.4917961950493003,0.6106951684871943,1.0,1.0
1,DISP3,-0.68962765,3.2639127,0.49042835869748425,0.609714519398522,1.0,1.0
1,AC104825.1,-0.6899738,4.4736166,0.4902106750425226,0.609704026080788,1.0,1.0
